,Date,Open,High,Low,Close*,Adj Close**,Volume
4616,"Jan 23, 2004",10625.25,10643.48,10523.85,10568.29,10568.29,234260000
4617,"Jan 22, 2004",10624.22,10660.88,10607.40,10623.18,10623.18,219720000
4618,"Jan 21, 2004",10522.77,10643.55,10490.96,10623.62,10623.62,214920000
4619,"Jan 20, 2004",10601.40,10616.96,10519.49,10528.66,10528.66,224300000
4620,"Jan 16, 2004",10556.37,10600.74,10542.52,10600.51,10600.51,254170000
4621,"Jan 15, 2004",10534.52,10592.74,10477.18,10553.85,10553.85,260090000
4622,"Jan 14, 2004",10428.67,10548.51,10428.67,10538.37,10538.37,186280000
4623,"Jan 13, 2004",10485.18,10509.85,10367.41,10427.18,10427.18,197310000
4624,"Jan 12, 2004",10461.55,10491.63,10444.15,10485.18,10485.18,197960000
4625,"Jan 09, 2004",10589.25,10589.25,10448.67,10458.89,10458.89,223250000
4626,"Jan 08, 2004",10530.07,10592.59,10530.07,10592.44,10592.44,237770000
4627,"Jan 07, 2004",10535.46,10539.46,10466.29,10529.03,10529.03,225490000
4628,"Jan 06, 2004",10543.85,10549.18,10499.85,10538.66,10538.66,191460000
4629,"Jan 05, 2004",10411.85,10544.07,10411.85,10544.07,10544.07,221290000
4630,"Jan 02, 2004",10452.74,10527.03,10384.30,10409.85,10409.85,168890000
4631,"Dec 31, 2003",10426.30,10462.44,10407.04,10453.92,10453.92,138670000
4632,"Dec 30, 2003",10449.70,10456.07,10405.85,10425.04,10425.04,132800000
4633,"Dec 29, 2003",10321.35,10450.00,10321.35,10450.00,10450.00,156400000
4634,"Dec 26, 2003",10305.85,10343.04,10304.82,10324.67,10324.67,49520000
4635,"Dec 24, 2003",10341.41,10341.48,10305.12,10305.19,10305.19,86180000
4636,"Dec 23, 2003",10337.56,10375.93,10296.15,10341.26,10341.26,151090000
4637,"Dec 22, 2003",10276.48,10338.00,10255.26,10338.00,10338.00,165730000
4638,"Dec 19, 2003",10249.48,10293.19,10230.08,10278.22,10278.22,279780000
4639,"Dec 18, 2003",10141.41,10254.08,10137.34,10248.08,10248.08,218010000
4640,"Dec 17, 2003",10128.75,10146.38,10094.75,10145.26,10145.26,179180000
4641,"Dec 16, 2003",10023.34,10137.63,10023.34,10129.56,10129.56,233730000
4642,"Dec 15, 2003",10046.53,10139.63,10021.64,10022.82,10022.82,247020000
4643,"Dec 12, 2003",10008.75,10052.07,9976.79,10042.16,10042.16,176900000
4644,"Dec 11, 2003",9922.45,10026.53,9920.97,10008.16,10008.16,208630000
4645,"Dec 10, 2003",9922.38,9958.38,9882.38,9921.86,9921.86,220980000
4646,"Dec 09, 2003",9966.45,10003.12,9916.90,9923.42,9923.42,231390000
4647,"Dec 08, 2003",9862.01,9970.16,9859.57,9965.27,9965.27,192730000
4648,"Dec 05, 2003",9923.27,9923.42,9846.31,9862.68,9862.68,201640000
4649,"Dec 04, 2003",9874.83,9933.86,9865.78,9930.82,9930.82,267840000
4650,"Dec 03, 2003",9851.94,9942.01,9851.42,9873.42,9873.42,222570000
4651,"Dec 02, 2003",9899.64,9900.45,9837.27,9853.64,9853.64,257640000
4652,"Dec 01, 2003",9785.35,9902.23,9785.35,9899.05,9899.05,227650000
4653,"Nov 28, 2003",9779.72,9804.98,9764.83,9782.46,9782.46,79160000
4654,"Nov 26, 2003",9763.49,9794.68,9706.01,9779.57,9779.57,162210000
4655,"Nov 25, 2003",9748.68,9795.21,9723.79,9763.94,9763.94,172500000
4656,"Nov 24, 2003",9629.87,9749.35,9629.87,9747.79,9747.79,192330000
4657,"Nov 21, 2003",9622.02,9650.31,9585.50,9628.53,9628.53,209010000
4658,"Nov 20, 2003",9688.46,9726.09,9613.72,9619.42,9619.42,205970000
4659,"Nov 19, 2003",9620.68,9707.64,9614.24,9690.46,9690.46,192500000
4660,"Nov 18, 2003",9711.44,9750.46,9622.39,9624.16,9624.16,229300000
4661,"Nov 17, 2003",9765.64,9765.64,9629.87,9710.83,9710.83,204910000
4662,"Nov 14, 2003",9836.46,9892.97,9737.79,9768.68,9768.68,222160000
4663,"Nov 13, 2003",9846.97,9852.90,9792.01,9837.94,9837.94,205640000
4664,"Nov 12, 2003",9729.50,9859.34,9729.42,9848.83,9848.83,188850000
4665,"Nov 11, 2003",9756.53,9761.20,9719.05,9737.79,9737.79,162750000
4666,"Nov 10, 2003",9807.49,9824.38,9736.90,9756.53,9756.53,172460000
4667,"Nov 07, 2003",9857.12,9903.57,9798.61,9809.79,9809.79,199350000
4668,"Nov 06, 2003",9820.68,9870.60,9773.12,9856.97,9856.97,183020000
4669,"Nov 05, 2003",9837.64,9859.34,9778.31,9820.83,9820.83,178470000
4670,"Nov 04, 2003",9857.49,9874.83,9819.86,9838.83,9838.83,197300000
4671,"Nov 03, 2003",9802.46,9896.16,9802.38,9858.46,9858.46,190630000
4672,"Oct 31, 2003",9786.75,9839.86,9786.75,9801.12,9801.12,199610000
4673,"Oct 30, 2003",9772.01,9838.76,9754.01,9786.61,9786.61,239250000
4674,"Oct 29, 2003",9747.05,9787.27,9724.68,9774.53,9774.53,224900000
4675,"Oct 28, 2003",9609.72,9749.94,9609.72,9748.31,9748.31,232950000
4676,"Oct 27, 2003",9584.54,9663.79,9584.54,9608.16,9608.16,193710000
4677,"Oct 24, 2003",9600.98,9600.98,9497.72,9582.46,9582.46,297430000
4678,"Oct 23, 2003",9597.20,9622.16,9551.73,9613.13,9613.13,198250000
4679,"Oct 22, 2003",9741.98,9742.05,9580.24,9598.24,9598.24,226890000
4680,"Oct 21, 2003",9778.31,9784.31,9736.68,9747.64,9747.64,207690000
4681,"Oct 20, 2003",9721.50,9777.94,9705.57,9777.94,9777.94,173840000
4682,"Oct 17, 2003",9791.86,9815.79,9701.72,9721.79,9721.79,191120000
4683,"Oct 16, 2003",9798.68,9823.42,9730.38,9791.72,9791.72,209300000
4684,"Oct 15, 2003",9824.09,9850.01,9764.46,9803.05,9803.05,245140000
4685,"Oct 14, 2003",9763.27,9812.98,9732.31,9812.98,9812.98,182210000
4686,"Oct 13, 2003",9675.72,9783.49,9675.57,9764.38,9764.38,166220000
4687,"Oct 10, 2003",9682.90,9712.24,9656.53,9674.68,9674.68,181510000
4688,"Oct 09, 2003",9633.35,9768.69,9633.20,9680.01,9680.01,254740000
4689,"Oct 08, 2003",9653.33,9672.02,9595.28,9630.90,9630.90,183620000
4690,"Oct 07, 2003",9593.28,9654.61,9536.02,9654.61,9654.61,196530000
4691,"Oct 06, 2003",9572.39,9624.91,9562.53,9594.98,9594.98,130430000
4692,"Oct 03, 2003",9492.54,9666.53,9492.54,9572.31,9572.31,248430000
4693,"Oct 02, 2003",9464.76,9511.06,9427.65,9487.80,9487.80,173820000
4694,"Oct 01, 2003",9276.80,9472.76,9276.80,9469.20,9469.20,283380000
4695,"Sep 30, 2003",9378.10,9378.10,9230.47,9275.06,9275.06,233100000
4696,"Sep 29, 2003",9314.42,9395.32,9293.22,9380.24,9380.24,204810000
4697,"Sep 26, 2003",9342.43,9358.28,9303.82,9313.08,9313.08,227350000
4698,"Sep 25, 2003",9425.58,9458.49,9342.98,9343.96,9343.96,223450000
4699,"Sep 24, 2003",9575.97,9592.67,9423.54,9425.51,9425.51,233670000
4700,"Sep 23, 2003",9535.76,9583.48,9511.41,9576.04,9576.04,186460000
4701,"Sep 22, 2003",9641.80,9641.87,9501.72,9535.41,9535.41,191540000
4702,"Sep 19, 2003",9661.80,9686.08,9610.15,9644.82,9644.82,261600000
4703,"Sep 18, 2003",9544.04,9662.84,9538.28,9659.13,9659.13,223390000
4704,"Sep 17, 2003",9566.08,9594.43,9536.81,9545.65,9545.65,203820000
4705,"Sep 16, 2003",9449.16,9571.13,9449.16,9567.34,9567.34,196800000
4706,"Sep 15, 2003",9471.19,9490.91,9436.60,9448.81,9448.81,171610000
4707,"Sep 12, 2003",9456.88,9488.32,9380.95,9471.55,9471.55,183360000
4708,"Sep 11, 2003",9415.05,9502.84,9410.42,9459.76,9459.76,181230000
4709,"Sep 10, 2003",9504.88,9504.95,9400.38,9420.46,9420.46,206080000
4710,"Sep 09, 2003",9584.92,9584.95,9490.84,9507.20,9507.20,190790000
4711,"Sep 08, 2003",9503.41,9599.34,9503.41,9586.29,9586.29,174430000
4712,"Sep 05, 2003",9589.52,9589.52,9461.37,9503.34,9503.34,201900000
4713,"Sep 04, 2003",9569.09,9609.09,9541.72,9587.90,9587.90,203050000
4714,"Sep 03, 2003",9521.86,9597.38,9514.49,9568.46,9568.46,260220000
4715,"Sep 02, 2003",9416.67,9535.97,9389.58,9523.27,9523.27,226800000
4716,"Aug 29, 2003",9373.33,9421.23,9350.07,9415.82,9415.82,150050000
4717,"Aug 28, 2003",9334.35,9392.59,9261.57,9374.21,9374.21,163340000
4718,"Aug 27, 2003",9339.82,9346.98,9306.49,9333.79,9333.79,147560000
4719,"Aug 26, 2003",9316.03,9353.86,9233.08,9340.45,9340.45,190330000
4720,"Aug 25, 2003",9349.44,9350.77,9280.94,9317.64,9317.64,148680000
4721,"Aug 22, 2003",9436.04,9499.97,9345.86,9348.87,9348.87,250780000
4722,"Aug 21, 2003",9399.96,9481.44,9391.89,9423.68,9423.68,221730000
4723,"Aug 20, 2003",9420.13,9423.26,9364.03,9397.51,9397.51,244570000
4724,"Aug 19, 2003",9412.17,9445.08,9351.73,9428.90,9428.90,214810000
4725,"Aug 18, 2003",9320.66,9419.38,9320.59,9412.45,9412.45,185580000
4726,"Aug 15, 2003",9308.52,9337.17,9281.50,9321.69,9321.69,104780000
4727,"Aug 14, 2003",9272.25,9334.57,9218.82,9310.56,9310.56,168170000
4728,"Aug 13, 2003",9303.69,9322.11,9233.94,9271.76,9271.76,165850000
4729,"Aug 12, 2003",9218.12,9310.27,9208.80,9310.06,9310.06,167710000
4730,"Aug 11, 2003",9189.62,9251.59,9146.62,9217.35,9217.35,145460000
4731,"Aug 08, 2003",9127.36,9191.37,9127.36,9191.09,9191.09,171640000
4732,"Aug 07, 2003",9060.48,9135.00,9031.14,9126.45,9126.45,191330000
4733,"Aug 06, 2003",9032.96,9134.57,8997.11,9061.74,9061.74,214380000
4734,"Aug 05, 2003",9185.27,9187.73,9034.57,9036.32,9036.32,198620000
4735,"Aug 04, 2003",9154.18,9209.15,9048.58,9186.04,9186.04,195740000
4736,"Aug 01, 2003",9232.68,9234.22,9138.29,9153.97,9153.97,212650000
4737,"Jul 31, 2003",9199.35,9361.40,9199.28,9233.80,9233.80,243910000
4738,"Jul 30, 2003",9204.39,9236.54,9164.97,9200.05,9200.05,176990000
4739,"Jul 29, 2003",9268.19,9289.69,9168.26,9204.46,9204.46,227410000
4740,"Jul 28, 2003",9284.92,9303.83,9234.50,9266.51,9266.51,205610000
4741,"Jul 25, 2003",9113.85,9284.57,9085.13,9284.57,9284.57,201620000
4742,"Jul 24, 2003",9196.56,9281.42,9106.42,9112.51,9112.51,210790000
4743,"Jul 23, 2003",9159.08,9203.48,9102.28,9194.24,9194.24,190150000
4744,"Jul 22, 2003",9098.65,9174.42,9037.30,9158.45,9158.45,217580000
4745,"Jul 21, 2003",9187.80,9187.80,9075.19,9096.69,9096.69,204350000
4746,"Jul 18, 2003",9052.29,9188.15,9052.29,9188.15,9188.15,229880000
4747,"Jul 17, 2003",9089.34,9113.57,9017.84,9050.82,9050.82,245390000
4748,"Jul 16, 2003",9133.70,9153.42,9042.19,9094.59,9094.59,279140000
4749,"Jul 15, 2003",9179.18,9238.01,9091.30,9128.97,9128.97,271370000
4750,"Jul 14, 2003",9126.45,9278.41,9126.45,9177.15,9177.15,250150000
4751,"Jul 11, 2003",9036.39,9146.48,9035.52,9119.59,9119.59,192970000
4752,"Jul 10, 2003",9154.53,9154.53,8996.76,9036.04,9036.04,213540000
4753,"Jul 09, 2003",9221.90,9229.11,9108.24,9156.21,9156.21,273640000
4754,"Jul 08, 2003",9213.48,9236.39,9162.94,9223.09,9223.09,225570000
4755,"Jul 07, 2003",9073.92,9261.12,9073.92,9216.79,9216.79,235220000
4756,"Jul 03, 2003",9141.16,9149.63,9035.34,9070.21,9070.21,132100000
4757,"Jul 02, 2003",9043.54,9148.30,9043.54,9142.84,9142.84,253550000
4758,"Jul 01, 2003",8983.66,9050.82,8871.20,9040.95,9040.95,230460000
4759,"Jun 30, 2003",8990.74,9068.05,8970.43,8985.44,8985.44,223930000
4760,"Jun 27, 2003",9079.74,9105.51,8970.28,8989.05,8989.05,213230000
4761,"Jun 26, 2003",9011.06,9092.21,8987.16,9079.04,9079.04,190510000
4762,"Jun 25, 2003",9109.57,9161.74,9000.68,9011.53,9011.53,217660000
4763,"Jun 24, 2003",9071.48,9140.81,9057.89,9109.85,9109.85,205210000
4764,"Jun 23, 2003",9199.49,9199.70,9038.29,9072.95,9072.95,197010000
4765,"Jun 20, 2003",9180.93,9276.51,9180.93,9200.75,9200.75,338410000
4766,"Jun 19, 2003",9293.80,9313.29,9154.74,9179.53,9179.53,234810000
4767,"Jun 18, 2003",9322.67,9333.66,9232.05,9293.80,9293.80,259520000
4768,"Jun 17, 2003",9319.66,9352.77,9268.96,9323.02,9323.02,266920000
4769,"Jun 16, 2003",9117.56,9318.96,9117.56,9318.96,9318.96,209150000
4770,"Jun 13, 2003",9197.88,9222.67,9074.08,9117.12,9117.12,189390000
4771,"Jun 12, 2003",9184.29,9236.11,9116.86,9196.55,9196.55,215420000
4772,"Jun 11, 2003",9048.85,9183.22,9038.07,9183.22,9183.22,217720000
4773,"Jun 10, 2003",8980.79,9059.29,8980.65,9054.89,9054.89,211700000
4774,"Jun 09, 2003",9061.18,9066.45,8945.59,8980.00,8980.00,210890000
4775,"Jun 06, 2003",9045.57,9215.88,9045.57,9062.79,9062.79,348170000
4776,"Jun 05, 2003",9036.67,9045.15,8969.24,9041.30,9041.30,300130000
4777,"Jun 04, 2003",8919.94,9057.40,8909.01,9038.98,9038.98,253390000
4778,"Jun 03, 2003",8898.23,8940.38,8861.32,8922.95,8922.95,222930000
4779,"Jun 02, 2003",8851.45,9003.27,8851.45,8897.81,8897.81,261750000
4780,"May 30, 2003",8711.46,8868.33,8711.39,8850.26,8850.26,246980000
4781,"May 29, 2003",8787.23,8862.58,8679.60,8711.18,8711.18,286300000
4782,"May 28, 2003",8781.84,8854.53,8773.93,8793.12,8793.12,265520000
4783,"May 27, 2003",8600.54,8792.44,8540.59,8781.35,8781.35,266320000
4784,"May 23, 2003",8594.02,8625.82,8541.57,8601.38,8601.38,197850000
4785,"May 22, 2003",8516.99,8628.14,8509.22,8594.02,8594.02,278820000
4786,"May 21, 2003",8485.62,8523.16,8431.21,8516.43,8516.43,316410000
4787,"May 20, 2003",8494.09,8550.26,8416.72,8491.36,8491.36,263620000
4788,"May 19, 2003",8676.52,8676.59,8483.31,8493.39,8493.39,220770000
4789,"May 16, 2003",8710.36,8742.58,8644.82,8678.97,8678.97,244540000
4790,"May 15, 2003",8649.22,8727.78,8643.11,8713.14,8713.14,213370000
4791,"May 14, 2003",8673.29,8728.41,8608.31,8647.82,8647.82,202190000
4792,"May 13, 2003",8722.88,8723.29,8647.60,8679.25,8679.25,194040000
4793,"May 12, 2003",8603.90,8743.47,8569.44,8726.73,8726.73,224780000
4794,"May 09, 2003",8492.69,8612.79,8492.69,8604.60,8604.60,19950000
4795,"May 08, 2003",8558.67,8575.11,8477.36,8491.22,8491.22,192890000
4796,"May 07, 2003",8585.42,8635.06,8529.04,8560.63,8560.63,210880000
4797,"May 06, 2003",8531.28,8641.22,8525.75,8588.36,8588.36,225340000
4798,"May 05, 2003",8583.17,8601.94,8511.11,8531.57,8531.57,200340000
4799,"May 02, 2003",8453.48,8593.25,8409.29,8582.68,8582.68,216790000
4800,"May 01, 2003",8478.48,8488.35,8340.23,8454.25,8454.25,198580000
4801,"Apr 30, 2003",8501.38,8528.75,8432.12,8480.09,8480.09,252910000
4802,"Apr 29, 2003",8472.88,8559.77,8442.34,8502.99,8502.99,236500000
4803,"Apr 28, 2003",8306.84,8501.66,8305.03,8471.61,8471.61,214870000
4804,"Apr 25, 2003",8438.98,8439.33,8288.49,8306.35,8306.35,226270000
4805,"Apr 24, 2003",8512.44,8512.44,8395.70,8440.04,8440.04,239460000
4806,"Apr 23, 2003",8484.92,8526.38,8451.45,8515.66,8515.66,271240000
4807,"Apr 22, 2003",8326.38,8487.51,8263.98,8484.99,8484.99,250980000
4808,"Apr 21, 2003",8336.67,8397.95,8301.94,8328.90,8328.90,175900000
4809,"Apr 17, 2003",8255.79,8347.45,8235.41,8337.65,8337.65,246320000
4810,"Apr 16, 2003",8405.72,8446.47,8233.73,8257.61,8257.61,303520000
4811,"Apr 15, 2003",8347.66,8402.43,8307.54,8402.36,8402.36,255820000
4812,"Apr 14, 2003",8203.97,8351.94,8201.55,8351.10,8351.10,199690000
4813,"Apr 11, 2003",8223.22,8337.58,8179.88,8203.41,8203.41,214360000
4814,"Apr 10, 2003",8198.99,8225.04,8145.87,8221.33,8221.33,206280000
4815,"Apr 09, 2003",8299.28,8388.33,8195.14,8197.94,8197.94,261020000
4816,"Apr 08, 2003",8299.12,8342.83,8260.48,8298.92,8298.92,229810000
4817,"Apr 07, 2003",8284.15,8520.21,8284.15,8300.41,8300.41,285610000
4818,"Apr 04, 2003",8240.59,8305.86,8215.10,8277.15,8277.15,246900000
4819,"Apr 03, 2003",8285.76,8335.62,8237.54,8240.38,8240.38,258180000
4820,"Apr 02, 2003",8069.86,8316.58,8069.86,8285.06,8285.06,289360000
4821,"Apr 01, 2003",7992.83,8100.53,7979.69,8069.86,8069.86,263590000
4822,"Mar 31, 2003",8142.83,8142.83,7929.31,7992.13,7992.13,301270000
4823,"Mar 28, 2003",8198.85,8205.09,8105.79,8145.77,8145.77,187980000
4824,"Mar 27, 2003",8226.39,8251.80,8104.05,8201.45,8201.45,225400000
4825,"Mar 26, 2003",8279.88,8284.99,8187.73,8229.88,8229.88,227160000
4826,"Mar 25, 2003",8216.85,8337.72,8180.72,8280.23,8280.23,258050000
4827,"Mar 24, 2003",8514.82,8514.82,8185.20,8214.68,8214.68,259460000
4828,"Mar 21, 2003",8290.38,8522.18,8290.38,8521.97,8521.97,360490000
4829,"Mar 20, 2003",8264.68,8318.81,8130.86,8286.60,8286.60,266450000
4830,"Mar 19, 2003",8193.04,8277.64,8141.50,8265.45,8265.45,277110000
4831,"Mar 18, 2003",8142.69,8209.36,8096.12,8194.23,8194.23,302750000
4832,"Mar 17, 2003",7857.96,8145.84,7779.73,8141.92,8141.92,356750000
4833,"Mar 14, 2003",7822.17,7931.63,7799.48,7859.71,7859.71,301760000
4834,"Mar 13, 2003",7555.29,7824.34,7555.29,7821.75,7821.75,346650000
4835,"Mar 12, 2003",7517.76,7552.07,7416.64,7552.07,7552.07,286350000
4836,"Mar 11, 2003",7568.53,7642.41,7520.63,7524.06,7524.06,227470000
4837,"Mar 10, 2003",7739.40,7739.47,7559.64,7568.18,7568.18,215960000
4838,"Mar 07, 2003",7671.75,7743.82,7562.65,7740.03,7740.03,310190000
4839,"Mar 06, 2003",7774.76,7777.42,7659.09,7673.99,7673.99,231760000
4840,"Mar 05, 2003",7702.35,7775.60,7661.32,7775.60,7775.60,237140000
4841,"Mar 04, 2003",7838.14,7845.71,7704.31,7704.87,7704.87,219770000
4842,"Mar 03, 2003",7890.24,7981.46,7822.73,7837.86,7837.86,216370000
4843,"Feb 28, 2003",7886.11,7965.80,7855.44,7891.08,7891.08,245060000
4844,"Feb 27, 2003",7807.96,7924.62,7789.95,7884.99,7884.99,254920000
4845,"Feb 26, 2003",7907.39,7925.81,7793.89,7806.98,7806.98,261170000
4846,"Feb 25, 2003",7856.42,7920.49,7719.64,7909.50,7909.50,270080000
4847,"Feb 24, 2003",8017.34,8017.34,7851.11,7858.24,7858.24,229020000
4848,"Feb 21, 2003",7915.52,8039.27,7854.38,8018.11,8018.11,261470000
4849,"Feb 20, 2003",8002.70,8027.35,7893.74,7914.96,7914.96,219580000
4850,"Feb 19, 2003",8033.80,8043.11,7935.27,8000.60,8000.60,199120000
4851,"Feb 18, 2003",7909.30,8076.02,7909.30,8041.15,8041.15,225050000
4852,"Feb 14, 2003",7750.90,7908.80,7725.32,7908.80,7908.80,237900000
4853,"Feb 13, 2003",7756.55,7781.89,7628.99,7749.87,7749.87,238130000
4854,"Feb 12, 2003",7836.36,7854.62,7753.71,7758.17,7758.17,205990000
4855,"Feb 11, 2003",7920.93,7985.52,7806.50,7843.11,7843.11,227230000
4856,"Feb 10, 2003",7865.74,7933.68,7801.29,7920.11,7920.11,224630000
4857,"Feb 07, 2003",7932.45,8001.08,7830.02,7864.23,7864.23,220080000
4858,"Feb 06, 2003",7981.95,7991.96,7881.30,7929.30,7929.30,218870000
4859,"Feb 05, 2003",8014.45,8152.53,7967.82,7985.18,7985.18,229550000
4860,"Feb 04, 2003",8104.61,8104.61,7934.77,8013.29,8013.29,228700000
4861,"Feb 03, 2003",8053.74,8152.08,8053.74,8109.82,8109.82,221770000
4862,"Jan 31, 2003",7939.72,8089.66,7917.16,8053.81,8053.81,307420000
4863,"Jan 30, 2003",8109.14,8141.09,7938.62,7945.13,7945.13,259940000
4864,"Jan 29, 2003",8087.95,8158.02,7945.00,8110.71,8110.71,297990000
4865,"Jan 28, 2003",7991.07,8114.00,7991.07,8088.84,8088.84,265270000
4866,"Jan 27, 2003",8128.54,8150.34,7957.82,7989.56,7989.56,272190000
4867,"Jan 24, 2003",8367.89,8367.89,8112.43,8131.01,8131.01,267450000
4868,"Jan 23, 2003",8320.72,8386.61,8255.86,8369.47,8369.47,274990000
4869,"Jan 22, 2003",8439.54,8444.61,8306.59,8318.73,8318.73,265550000
4870,"Jan 21, 2003",8586.26,8623.49,8438.18,8442.90,8442.90,231720000
4871,"Jan 17, 2003",8695.82,8695.82,8559.11,8586.74,8586.74,293830000
4872,"Jan 16, 2003",8721.12,8805.52,8673.05,8697.87,8697.87,230790000
4873,"Jan 15, 2003",8843.64,8854.61,8702.14,8723.18,8723.18,254600000
4874,"Jan 14, 2003",8787.22,8843.37,8746.35,8842.62,8842.62,225130000
4875,"Jan 13, 2003",8787.83,8869.29,8746.97,8785.98,8785.98,231990000
4876,"Jan 10, 2003",8776.04,8818.55,8689.58,8784.89,8784.89,235610000
4877,"Jan 09, 2003",8596.68,8787.70,8596.61,8776.18,8776.18,253560000
4878,"Jan 08, 2003",8735.93,8736.07,8580.10,8595.31,8595.31,255650000
4879,"Jan 07, 2003",8775.84,8802.64,8713.03,8740.59,8740.59,266970000
4880,"Jan 06, 2003",8602.78,8800.59,8602.10,8773.57,8773.57,258040000
4881,"Jan 03, 2003",8607.38,8635.49,8552.87,8601.69,8601.69,234000000
4882,"Jan 02, 2003",8342.38,8608.27,8342.38,8607.52,8607.52,243910000
4883,"Dec 31, 2002",8332.24,8361.31,8242.91,8341.63,8341.63,190390000
4884,"Dec 30, 2002",8304.06,8364.74,8252.51,8332.85,8332.85,200850000
4885,"Dec 27, 2002",8429.28,8449.41,8285.14,8303.78,8303.78,143720000
4886,"Dec 26, 2002",8448.86,8565.01,8408.71,8432.61,8432.61,130760000
4887,"Dec 24, 2002",8491.99,8491.99,8443.65,8448.11,8448.11,81600000
4888,"Dec 23, 2002",8511.39,8554.04,8462.64,8493.29,8493.29,184910000
4889,"Dec 20, 2002",8367.41,8513.65,8367.41,8511.32,8511.32,386140000
4890,"Dec 19, 2002",8441.94,8505.23,8327.78,8364.80,8364.80,249130000
4891,"Dec 18, 2002",8531.31,8531.38,8407.72,8447.35,8447.35,227620000
4892,"Dec 17, 2002",8626.99,8638.64,8525.03,8535.39,8535.39,224130000
4893,"Dec 16, 2002",8436.59,8627.54,8434.74,8627.40,8627.40,207040000
4894,"Dec 13, 2002",8536.07,8536.07,8422.94,8433.71,8433.71,213100000
4895,"Dec 12, 2002",8590.99,8615.13,8510.84,8538.40,8538.40,206020000
4896,"Dec 11, 2002",8571.52,8625.89,8487.53,8589.14,8589.14,219990000
4897,"Dec 10, 2002",8473.61,8578.99,8469.55,8574.26,8574.26,224650000
4898,"Dec 09, 2002",8643.99,8643.99,8473.00,8473.41,8473.41,227690000
4899,"Dec 06, 2002",8620.88,8679.51,8501.86,8645.77,8645.77,242140000
4900,"Dec 05, 2002",8740.66,8769.05,8608.75,8623.28,8623.28,241330000
4901,"Dec 04, 2002",8734.22,8811.62,8653.38,8737.85,8737.85,283220000
4902,"Dec 03, 2002",8861.13,8861.13,8721.88,8742.93,8742.93,240680000
4903,"Dec 02, 2002",8902.95,9043.37,8787.15,8862.57,8862.57,282090000
4904,"Nov 29, 2002",8933.67,8950.33,8891.29,8896.09,8896.09,109700000
4905,"Nov 27, 2002",8678.96,8939.91,8678.96,8931.68,8931.68,226450000
4906,"Nov 26, 2002",8844.12,8844.40,8670.18,8676.42,8676.42,254320000
4907,"Nov 25, 2002",8804.97,8868.87,8756.02,8849.40,8849.40,228250000
4908,"Nov 22, 2002",8842.41,8880.39,8801.00,8804.84,8804.84,279420000
4909,"Nov 21, 2002",8625.48,8856.57,8625.48,8845.15,8845.15,399040000
