,Date,Open,High,Low,Close*,Adj Close**,Volume
326,"Feb 08, 2021",3892.59,3915.77,3892.59,3915.59,3915.59,4635030000
327,"Feb 05, 2021",3878.30,3894.56,3874.93,3886.83,3886.83,4838580000
328,"Feb 04, 2021",3836.66,3872.42,3836.66,3871.74,3871.74,4856670000
329,"Feb 03, 2021",3840.27,3847.51,3816.68,3830.17,3830.17,4846900000
330,"Feb 02, 2021",3791.84,3843.09,3791.84,3826.31,3826.31,5495370000
331,"Feb 01, 2021",3731.17,3784.32,3725.62,3773.86,3773.86,5392870000
332,"Jan 29, 2021",3778.05,3778.05,3694.12,3714.24,3714.24,6612570000
333,"Jan 28, 2021",3755.75,3830.50,3755.75,3787.38,3787.38,6937960000
334,"Jan 27, 2021",3836.83,3836.83,3732.48,3750.77,3750.77,9878040000
335,"Jan 26, 2021",3862.96,3870.90,3847.78,3849.62,3849.62,6029090000
336,"Jan 25, 2021",3851.68,3859.23,3797.16,3855.36,3855.36,6955860000
337,"Jan 22, 2021",3844.24,3852.31,3830.41,3841.47,3841.47,5080430000
338,"Jan 21, 2021",3857.46,3861.45,3845.05,3853.07,3853.07,4484460000
339,"Jan 20, 2021",3816.22,3859.75,3816.22,3851.85,3851.85,4551790000
340,"Jan 19, 2021",3781.88,3804.53,3780.37,3798.91,3798.91,4982940000
341,"Jan 15, 2021",3788.73,3788.73,3749.62,3768.25,3768.25,5353060000
342,"Jan 14, 2021",3814.98,3823.60,3792.86,3795.54,3795.54,5180140000
343,"Jan 13, 2021",3802.23,3820.96,3791.50,3809.84,3809.84,4590420000
344,"Jan 12, 2021",3801.62,3810.78,3776.51,3801.19,3801.19,4977210000
345,"Jan 11, 2021",3803.14,3817.86,3789.02,3799.61,3799.61,4450500000
346,"Jan 08, 2021",3815.05,3826.69,3783.60,3824.68,3824.68,4764180000
347,"Jan 07, 2021",3764.71,3811.55,3764.71,3803.79,3803.79,5080870000
348,"Jan 06, 2021",3712.20,3783.04,3705.34,3748.14,3748.14,6049970000
349,"Jan 05, 2021",3698.02,3737.83,3695.07,3726.86,3726.86,4582620000
350,"Jan 04, 2021",3764.61,3769.99,3662.71,3700.65,3700.65,5006680000
351,"Dec 31, 2020",3733.27,3760.20,3726.88,3756.07,3756.07,3172510000
352,"Dec 30, 2020",3736.19,3744.63,3730.21,3732.04,3732.04,3145200000
353,"Dec 29, 2020",3750.01,3756.12,3723.31,3727.04,3727.04,3387030000
354,"Dec 28, 2020",3723.03,3740.51,3723.03,3735.36,3735.36,3527460000
355,"Dec 24, 2020",3694.03,3703.82,3689.32,3703.06,3703.06,1885090000
356,"Dec 23, 2020",3693.42,3711.24,3689.28,3690.01,3690.01,3772630000
357,"Dec 22, 2020",3698.08,3698.26,3676.16,3687.26,3687.26,4023940000
358,"Dec 21, 2020",3684.28,3702.90,3636.48,3694.92,3694.92,4732160000
359,"Dec 18, 2020",3722.39,3726.70,3685.84,3709.41,3709.41,7068340000
360,"Dec 17, 2020",3713.65,3725.12,3710.87,3722.48,3722.48,4184930000
361,"Dec 16, 2020",3696.25,3711.27,3688.57,3701.17,3701.17,4056950000
362,"Dec 15, 2020",3666.41,3695.29,3659.62,3694.62,3694.62,4360280000
363,"Dec 14, 2020",3675.27,3697.61,3645.84,3647.49,3647.49,4594920000
364,"Dec 11, 2020",3656.08,3665.91,3633.40,3663.46,3663.46,4367150000
365,"Dec 10, 2020",3659.13,3678.49,3645.18,3668.10,3668.10,4618240000
366,"Dec 09, 2020",3705.98,3712.39,3660.54,3672.82,3672.82,5209940000
367,"Dec 08, 2020",3683.05,3708.45,3678.83,3702.25,3702.25,4549670000
368,"Dec 07, 2020",3694.73,3697.41,3678.88,3691.96,3691.96,4788560000
369,"Dec 04, 2020",3670.94,3699.20,3670.94,3699.12,3699.12,5086370000
370,"Dec 03, 2020",3668.28,3682.73,3657.17,3666.72,3666.72,5091760000
371,"Dec 02, 2020",3653.78,3670.96,3644.84,3669.01,3669.01,5029620000
372,"Dec 01, 2020",3645.87,3678.45,3645.87,3662.45,3662.45,5403660000
373,"Nov 30, 2020",3634.18,3634.18,3594.39,3621.63,3621.63,6291400000
374,"Nov 27, 2020",3638.55,3644.31,3629.33,3638.35,3638.35,2778450000
375,"Nov 25, 2020",3635.50,3635.50,3617.76,3629.65,3629.65,4902560000
376,"Nov 24, 2020",3594.52,3642.31,3594.52,3635.41,3635.41,6267570000
377,"Nov 23, 2020",3566.82,3589.81,3552.77,3577.59,3577.59,5036290000
378,"Nov 20, 2020",3579.31,3581.23,3556.85,3557.54,3557.54,4218970000
379,"Nov 19, 2020",3559.41,3585.22,3543.84,3581.87,3581.87,4347200000
380,"Nov 18, 2020",3612.09,3619.09,3567.33,3567.79,3567.79,5274450000
381,"Nov 17, 2020",3610.31,3623.11,3588.68,3609.53,3609.53,4799570000
382,"Nov 16, 2020",3600.16,3628.51,3600.16,3626.91,3626.91,5281980000
383,"Nov 13, 2020",3552.57,3593.66,3552.57,3585.15,3585.15,4709670000
384,"Nov 12, 2020",3562.67,3569.02,3518.58,3537.01,3537.01,4890120000
385,"Nov 11, 2020",3563.22,3581.16,3557.00,3572.66,3572.66,4609970000
386,"Nov 10, 2020",3543.26,3557.22,3511.91,3545.53,3545.53,6024230000
387,"Nov 09, 2020",3583.04,3645.99,3547.48,3550.50,3550.50,8556610000
388,"Nov 06, 2020",3508.34,3521.58,3484.34,3509.44,3509.44,4833950000
389,"Nov 05, 2020",3485.74,3529.05,3485.74,3510.45,3510.45,4841190000
390,"Nov 04, 2020",3406.46,3486.25,3405.17,3443.44,3443.44,4783040000
391,"Nov 03, 2020",3336.25,3389.49,3336.25,3369.16,3369.16,4220070000
392,"Nov 02, 2020",3296.20,3330.14,3279.74,3310.24,3310.24,4310590000
393,"Oct 30, 2020",3293.59,3304.93,3233.94,3269.96,3269.96,4840450000
394,"Oct 29, 2020",3277.17,3341.05,3259.82,3310.11,3310.11,4903070000
395,"Oct 28, 2020",3342.48,3342.48,3268.89,3271.03,3271.03,5129860000
396,"Oct 27, 2020",3403.15,3409.51,3388.71,3390.68,3390.68,3946990000
397,"Oct 26, 2020",3441.42,3441.42,3364.86,3400.97,3400.97,3988080000
398,"Oct 23, 2020",3464.90,3466.46,3440.45,3465.39,3465.39,3646570000
399,"Oct 22, 2020",3438.50,3460.53,3415.34,3453.49,3453.49,4163630000
400,"Oct 21, 2020",3439.91,3464.86,3433.06,3435.56,3435.56,4097750000
401,"Oct 20, 2020",3439.38,3476.93,3435.65,3443.12,3443.12,3901260000
402,"Oct 19, 2020",3493.66,3502.42,3419.93,3426.92,3426.92,4086200000
403,"Oct 16, 2020",3493.50,3515.76,3480.45,3483.81,3483.81,4675890000
404,"Oct 15, 2020",3453.72,3489.08,3440.89,3483.34,3483.34,3717640000
405,"Oct 14, 2020",3515.47,3527.94,3480.55,3488.67,3488.67,3840630000
406,"Oct 13, 2020",3534.01,3534.01,3500.86,3511.93,3511.93,3605150000
407,"Oct 12, 2020",3500.02,3549.85,3499.61,3534.22,3534.22,3428970000
408,"Oct 09, 2020",3459.67,3482.34,3458.07,3477.14,3477.14,3939060000
409,"Oct 08, 2020",3434.28,3447.28,3428.15,3446.83,3446.83,3856190000
410,"Oct 07, 2020",3384.56,3426.26,3384.56,3419.44,3419.44,3807830000
411,"Oct 06, 2020",3408.74,3431.56,3354.54,3360.97,3360.97,4443380000
412,"Oct 05, 2020",3367.27,3409.57,3367.27,3408.60,3408.60,3686920000
413,"Oct 02, 2020",3338.94,3369.10,3323.69,3348.42,3348.42,3961550000
414,"Oct 01, 2020",3385.87,3397.18,3361.39,3380.80,3380.80,4070530000
415,"Sep 30, 2020",3341.21,3393.56,3340.47,3363.00,3363.00,4722530000
416,"Sep 29, 2020",3350.92,3357.92,3327.54,3335.47,3335.47,3651880000
417,"Sep 28, 2020",3333.90,3360.74,3332.91,3351.60,3351.60,3946060000
418,"Sep 25, 2020",3236.66,3306.88,3228.44,3298.46,3298.46,3792220000
419,"Sep 24, 2020",3226.14,3278.70,3209.45,3246.59,3246.59,4599470000
420,"Sep 23, 2020",3320.11,3323.35,3232.57,3236.92,3236.92,4364500000
421,"Sep 22, 2020",3295.75,3320.31,3270.95,3315.57,3315.57,3963300000
422,"Sep 21, 2020",3285.57,3285.57,3229.10,3281.06,3281.06,4828350000
423,"Sep 18, 2020",3357.38,3362.27,3292.40,3319.47,3319.47,7068700000
424,"Sep 17, 2020",3346.86,3375.17,3328.82,3357.01,3357.01,4371940000
425,"Sep 16, 2020",3411.23,3428.92,3384.45,3385.49,3385.49,4710030000
426,"Sep 15, 2020",3407.73,3419.48,3389.25,3401.20,3401.20,4051460000
427,"Sep 14, 2020",3363.56,3402.93,3363.56,3383.54,3383.54,3832130000
428,"Sep 11, 2020",3352.70,3368.95,3310.47,3340.97,3340.97,3704450000
429,"Sep 10, 2020",3412.56,3425.55,3329.25,3339.19,3339.19,4192250000
430,"Sep 09, 2020",3369.82,3424.77,3366.84,3398.96,3398.96,3920830000
431,"Sep 08, 2020",3371.88,3379.97,3329.27,3331.84,3331.84,4665600000
432,"Sep 04, 2020",3453.60,3479.15,3349.63,3426.96,3426.96,4431440000
433,"Sep 03, 2020",3564.74,3564.85,3427.41,3455.06,3455.06,4898680000
434,"Sep 02, 2020",3543.76,3588.11,3535.23,3580.84,3580.84,4285190000
435,"Sep 01, 2020",3507.44,3528.03,3494.60,3526.65,3526.65,4083110000
436,"Aug 31, 2020",3509.73,3514.77,3493.25,3500.31,3500.31,4342290000
437,"Aug 28, 2020",3494.69,3509.23,3484.32,3508.01,3508.01,3855880000
438,"Aug 27, 2020",3485.14,3501.38,3468.35,3484.55,3484.55,3929560000
439,"Aug 26, 2020",3449.97,3481.07,3444.15,3478.73,3478.73,3754360000
440,"Aug 25, 2020",3435.95,3444.21,3425.84,3443.62,3443.62,3619300000
441,"Aug 24, 2020",3418.09,3432.09,3413.13,3431.28,3431.28,3728690000
442,"Aug 21, 2020",3386.01,3399.96,3379.31,3397.16,3397.16,3705420000
443,"Aug 20, 2020",3360.48,3390.80,3354.69,3385.51,3385.51,3642850000
444,"Aug 19, 2020",3392.51,3399.54,3369.66,3374.85,3374.85,3884480000
445,"Aug 18, 2020",3387.04,3395.06,3370.15,3389.78,3389.78,3881310000
446,"Aug 17, 2020",3380.86,3387.59,3379.22,3381.99,3381.99,3671290000
447,"Aug 14, 2020",3368.66,3378.51,3361.64,3372.85,3372.85,3193400000
448,"Aug 13, 2020",3372.95,3387.24,3363.35,3373.43,3373.43,3648810000
449,"Aug 12, 2020",3355.46,3387.89,3355.46,3380.35,3380.35,3768560000
450,"Aug 11, 2020",3370.34,3381.01,3326.44,3333.69,3333.69,5087650000
451,"Aug 10, 2020",3356.04,3363.29,3335.44,3360.47,3360.47,4318570000
452,"Aug 07, 2020",3340.05,3352.54,3328.72,3351.28,3351.28,4104860000
453,"Aug 06, 2020",3323.17,3351.03,3318.14,3349.16,3349.16,4267490000
454,"Aug 05, 2020",3317.37,3330.77,3317.37,3327.77,3327.77,4732220000
455,"Aug 04, 2020",3289.92,3306.84,3286.37,3306.51,3306.51,4621670000
456,"Aug 03, 2020",3288.26,3302.73,3284.53,3294.61,3294.61,4643640000
457,"Jul 31, 2020",3270.45,3272.17,3220.26,3271.12,3271.12,5117260000
458,"Jul 30, 2020",3231.76,3250.92,3204.13,3246.22,3246.22,4254010000
459,"Jul 29, 2020",3227.22,3264.74,3227.22,3258.44,3258.44,4676300000
460,"Jul 28, 2020",3234.27,3243.72,3216.17,3218.44,3218.44,4027890000
461,"Jul 27, 2020",3219.84,3241.43,3214.25,3239.41,3239.41,3963910000
462,"Jul 24, 2020",3218.58,3227.26,3200.05,3215.63,3215.63,3894900000
463,"Jul 23, 2020",3271.64,3279.99,3222.66,3235.66,3235.66,4290460000
464,"Jul 22, 2020",3254.86,3279.32,3253.10,3276.02,3276.02,4255190000
465,"Jul 21, 2020",3268.52,3277.29,3247.77,3257.30,3257.30,4547960000
466,"Jul 20, 2020",3224.29,3258.61,3215.16,3251.84,3251.84,3971200000
467,"Jul 17, 2020",3224.21,3233.52,3205.65,3224.73,3224.73,3993830000
468,"Jul 16, 2020",3208.36,3220.39,3198.59,3215.57,3215.57,3961230000
469,"Jul 15, 2020",3225.98,3238.28,3200.76,3226.56,3226.56,4669760000
470,"Jul 14, 2020",3141.11,3200.95,3127.66,3197.52,3197.52,4476170000
471,"Jul 13, 2020",3205.08,3235.32,3149.43,3155.22,3155.22,4890780000
472,"Jul 10, 2020",3152.47,3186.82,3136.22,3185.04,3185.04,4515340000
473,"Jul 09, 2020",3176.17,3179.78,3115.70,3152.05,3152.05,4829020000
474,"Jul 08, 2020",3153.07,3171.80,3136.53,3169.94,3169.94,4927700000
475,"Jul 07, 2020",3166.44,3184.15,3142.93,3145.32,3145.32,4563700000
476,"Jul 06, 2020",3155.29,3182.59,3155.29,3179.72,3179.72,4736450000
477,"Jul 02, 2020",3143.64,3165.81,3124.52,3130.01,3130.01,4190830000
478,"Jul 01, 2020",3105.92,3128.44,3101.17,3115.86,3115.86,4443130000
479,"Jun 30, 2020",3050.20,3111.51,3047.83,3100.29,3100.29,4696280000
480,"Jun 29, 2020",3018.59,3053.89,2999.74,3053.24,3053.24,4462770000
481,"Jun 26, 2020",3073.20,3073.73,3004.63,3009.05,3009.05,8098120000
482,"Jun 25, 2020",3046.60,3086.25,3024.01,3083.76,3083.76,4815420000
483,"Jun 24, 2020",3114.40,3115.01,3032.13,3050.33,3050.33,5587200000
484,"Jun 23, 2020",3138.70,3154.90,3127.12,3131.29,3131.29,4704830000
485,"Jun 22, 2020",3094.42,3120.92,3079.39,3117.86,3117.86,4665380000
486,"Jun 19, 2020",3140.29,3155.53,3083.11,3097.74,3097.74,8327780000
487,"Jun 18, 2020",3101.64,3120.00,3093.51,3115.34,3115.34,4429030000
488,"Jun 17, 2020",3136.13,3141.16,3108.03,3113.49,3113.49,4549390000
489,"Jun 16, 2020",3131.00,3153.45,3076.06,3124.74,3124.74,5829240000
490,"Jun 15, 2020",2993.76,3079.76,2965.66,3066.59,3066.59,5740660000
491,"Jun 12, 2020",3071.04,3088.42,2984.47,3041.31,3041.31,5832250000
492,"Jun 11, 2020",3123.53,3123.53,2999.49,3002.10,3002.10,7018890000
493,"Jun 10, 2020",3213.42,3223.27,3181.49,3190.14,3190.14,6570840000
494,"Jun 09, 2020",3213.32,3222.71,3193.11,3207.18,3207.18,6382620000
495,"Jun 08, 2020",3199.92,3233.13,3196.00,3232.39,3232.39,8437380000
496,"Jun 05, 2020",3163.84,3211.72,3163.84,3193.93,3193.93,8617590000
497,"Jun 04, 2020",3111.56,3128.91,3090.41,3112.35,3112.35,6428130000
498,"Jun 03, 2020",3098.90,3130.94,3098.90,3122.87,3122.87,5989560000
499,"Jun 02, 2020",3064.78,3081.07,3051.64,3080.82,3080.82,5187230000
500,"Jun 01, 2020",3038.78,3062.18,3031.54,3055.73,3055.73,4673410000
501,"May 29, 2020",3025.17,3049.17,2998.61,3044.31,3044.31,7275080000
502,"May 28, 2020",3046.61,3068.67,3023.40,3029.73,3029.73,5402670000
503,"May 27, 2020",3015.65,3036.25,2969.75,3036.13,3036.13,6371230000
504,"May 26, 2020",3004.08,3021.72,2988.17,2991.77,2991.77,5837060000
505,"May 22, 2020",2948.05,2956.76,2933.59,2955.45,2955.45,3952800000
506,"May 21, 2020",2969.95,2978.50,2938.57,2948.51,2948.51,4966940000
507,"May 20, 2020",2953.63,2980.29,2953.63,2971.61,2971.61,4992970000
508,"May 19, 2020",2948.59,2964.21,2922.35,2922.94,2922.94,4969330000
509,"May 18, 2020",2913.86,2968.09,2913.86,2953.91,2953.91,6364290000
510,"May 15, 2020",2829.95,2865.01,2816.78,2863.70,2863.70,5477040000
511,"May 14, 2020",2794.54,2852.80,2766.64,2852.50,2852.50,5641920000
512,"May 13, 2020",2865.86,2874.14,2793.15,2820.00,2820.00,6143130000
513,"May 12, 2020",2939.50,2945.82,2869.59,2870.12,2870.12,5107710000
514,"May 11, 2020",2915.46,2944.25,2903.44,2930.19,2930.19,4807320000
515,"May 08, 2020",2908.83,2932.16,2902.88,2929.80,2929.80,4857160000
516,"May 07, 2020",2878.26,2901.92,2876.48,2881.19,2881.19,5164640000
517,"May 06, 2020",2883.14,2891.11,2847.65,2848.42,2848.42,4861920000
518,"May 05, 2020",2868.88,2898.23,2863.55,2868.44,2868.44,5129590000
519,"May 04, 2020",2815.01,2844.24,2797.85,2842.74,2842.74,4723140000
520,"May 01, 2020",2869.09,2869.09,2821.61,2830.71,2830.71,4753160000
521,"Apr 30, 2020",2930.91,2930.91,2892.47,2912.43,2912.43,6523120000
522,"Apr 29, 2020",2918.46,2954.86,2912.16,2939.51,2939.51,6620140000
523,"Apr 28, 2020",2909.96,2921.15,2860.71,2863.39,2863.39,5672880000
524,"Apr 27, 2020",2854.65,2887.72,2852.89,2878.48,2878.48,5194260000
525,"Apr 24, 2020",2812.64,2842.71,2791.76,2836.74,2836.74,5374480000
526,"Apr 23, 2020",2810.42,2844.90,2794.26,2797.80,2797.80,5756520000
527,"Apr 22, 2020",2787.89,2815.10,2775.95,2799.31,2799.31,5049660000
528,"Apr 21, 2020",2784.81,2785.54,2727.10,2736.56,2736.56,5075830000
529,"Apr 20, 2020",2845.62,2868.98,2820.43,2823.16,2823.16,5220160000
530,"Apr 17, 2020",2842.43,2879.22,2830.88,2874.56,2874.56,5792140000
531,"Apr 16, 2020",2799.34,2806.51,2764.32,2799.55,2799.55,5179990000
532,"Apr 15, 2020",2795.64,2801.88,2761.54,2783.36,2783.36,5203390000
533,"Apr 14, 2020",2805.10,2851.85,2805.10,2846.06,2846.06,5567400000
534,"Apr 13, 2020",2782.46,2782.46,2721.17,2761.63,2761.63,5274310000
535,"Apr 09, 2020",2776.99,2818.57,2762.36,2789.82,2789.82,7880140000
536,"Apr 08, 2020",2685.00,2760.75,2663.30,2749.98,2749.98,5856370000
537,"Apr 07, 2020",2738.65,2756.89,2657.67,2659.41,2659.41,7040720000
538,"Apr 06, 2020",2578.28,2676.85,2574.57,2663.68,2663.68,6391860000
539,"Apr 03, 2020",2514.92,2538.18,2459.96,2488.65,2488.65,6087190000
540,"Apr 02, 2020",2458.54,2533.22,2455.79,2526.90,2526.90,6454990000
541,"Apr 01, 2020",2498.08,2522.75,2447.49,2470.50,2470.50,5947900000
542,"Mar 31, 2020",2614.69,2641.39,2571.15,2584.59,2584.59,6568290000
543,"Mar 30, 2020",2558.98,2631.80,2545.28,2626.65,2626.65,5746220000
544,"Mar 27, 2020",2555.87,2615.91,2520.02,2541.47,2541.47,6194330000
545,"Mar 26, 2020",2501.29,2637.01,2500.72,2630.07,2630.07,7753160000
546,"Mar 25, 2020",2457.77,2571.42,2407.53,2475.56,2475.56,8285670000
547,"Mar 24, 2020",2344.44,2449.71,2344.44,2447.33,2447.33,7547350000
548,"Mar 23, 2020",2290.71,2300.73,2191.86,2237.40,2237.40,7402180000
549,"Mar 20, 2020",2431.94,2453.01,2295.56,2304.92,2304.92,9044690000
550,"Mar 19, 2020",2393.48,2466.97,2319.78,2409.39,2409.39,7946710000
551,"Mar 18, 2020",2436.50,2453.57,2280.52,2398.10,2398.10,8755780000
552,"Mar 17, 2020",2425.66,2553.93,2367.04,2529.19,2529.19,8358500000
553,"Mar 16, 2020",2508.59,2562.98,2380.94,2386.13,2386.13,7781540000
554,"Mar 13, 2020",2569.99,2711.33,2492.37,2711.02,2711.02,8258670000
555,"Mar 12, 2020",2630.86,2660.95,2478.86,2480.64,2480.64,8829380000
556,"Mar 11, 2020",2825.60,2825.60,2707.22,2741.38,2741.38,7374110000
557,"Mar 10, 2020",2813.48,2882.59,2734.00,2882.23,2882.23,7635960000
558,"Mar 09, 2020",2863.89,2863.89,2734.43,2746.56,2746.56,8423050000
559,"Mar 06, 2020",2954.20,2985.93,2901.54,2972.37,2972.37,6552140000
560,"Mar 05, 2020",3075.70,3083.04,2999.83,3023.94,3023.94,5575550000
561,"Mar 04, 2020",3045.75,3130.97,3034.38,3130.12,3130.12,5035480000
562,"Mar 03, 2020",3096.46,3136.72,2976.63,3003.37,3003.37,6355940000
563,"Mar 02, 2020",2974.28,3090.96,2945.19,3090.23,3090.23,6376400000
564,"Feb 28, 2020",2916.90,2959.72,2855.84,2954.22,2954.22,8563850000
565,"Feb 27, 2020",3062.54,3097.07,2977.39,2978.76,2978.76,7058840000
566,"Feb 26, 2020",3139.90,3182.51,3108.99,3116.39,3116.39,5478110000
567,"Feb 25, 2020",3238.94,3246.99,3118.77,3128.21,3128.21,5591510000
568,"Feb 24, 2020",3257.61,3259.81,3214.65,3225.89,3225.89,4842960000
569,"Feb 21, 2020",3360.50,3360.76,3328.45,3337.75,3337.75,3899270000
570,"Feb 20, 2020",3380.45,3389.15,3341.02,3373.23,3373.23,4007320000
571,"Feb 19, 2020",3380.39,3393.52,3378.83,3386.15,3386.15,3600150000
572,"Feb 18, 2020",3369.04,3375.01,3355.61,3370.29,3370.29,3746720000
573,"Feb 14, 2020",3378.08,3380.69,3366.15,3380.16,3380.16,3398040000
574,"Feb 13, 2020",3365.90,3385.09,3360.52,3373.94,3373.94,3498240000
575,"Feb 12, 2020",3370.50,3381.47,3369.72,3379.45,3379.45,3926380000
576,"Feb 11, 2020",3365.87,3375.63,3352.72,3357.75,3357.75,3760550000
577,"Feb 10, 2020",3318.28,3352.26,3317.77,3352.09,3352.09,3450350000
578,"Feb 07, 2020",3335.54,3341.42,3322.12,3327.71,3327.71,3730650000
579,"Feb 06, 2020",3344.92,3347.96,3334.39,3345.78,3345.78,3868370000
580,"Feb 05, 2020",3324.91,3337.58,3313.75,3334.69,3334.69,4117730000
581,"Feb 04, 2020",3280.61,3306.92,3280.61,3297.59,3297.59,3995320000
582,"Feb 03, 2020",3235.66,3268.44,3235.66,3248.92,3248.92,3757910000
583,"Jan 31, 2020",3282.33,3282.33,3214.68,3225.52,3225.52,4527830000
584,"Jan 30, 2020",3256.45,3285.91,3242.80,3283.66,3283.66,3787250000
585,"Jan 29, 2020",3289.46,3293.47,3271.89,3273.40,3273.40,3584500000
586,"Jan 28, 2020",3255.35,3285.78,3253.22,3276.24,3276.24,3526720000
587,"Jan 27, 2020",3247.16,3258.85,3234.50,3243.63,3243.63,3823100000
588,"Jan 24, 2020",3333.10,3333.18,3281.53,3295.47,3295.47,3707130000
589,"Jan 23, 2020",3315.77,3326.88,3301.87,3325.54,3325.54,3764860000
590,"Jan 22, 2020",3330.02,3337.77,3320.04,3321.75,3321.75,3619850000
591,"Jan 21, 2020",3321.03,3329.79,3316.61,3320.79,3320.79,4105340000
592,"Jan 17, 2020",3323.66,3329.88,3318.86,3329.62,3329.62,3698170000
593,"Jan 16, 2020",3302.97,3317.11,3302.82,3316.81,3316.81,3535080000
594,"Jan 15, 2020",3282.27,3298.66,3280.69,3289.29,3289.29,3716840000
595,"Jan 14, 2020",3285.35,3294.25,3277.19,3283.15,3283.15,3665130000
596,"Jan 13, 2020",3271.13,3288.13,3268.43,3288.13,3288.13,3456380000
597,"Jan 10, 2020",3281.81,3282.99,3260.86,3265.35,3265.35,3212970000
598,"Jan 09, 2020",3266.03,3275.58,3263.67,3274.70,3274.70,3638390000
599,"Jan 08, 2020",3238.59,3267.07,3236.67,3253.05,3253.05,3720890000
600,"Jan 07, 2020",3241.86,3244.91,3232.43,3237.18,3237.18,3420380000
601,"Jan 06, 2020",3217.55,3246.84,3214.64,3246.28,3246.28,3674070000
602,"Jan 03, 2020",3226.36,3246.15,3222.34,3234.85,3234.85,3461290000
603,"Jan 02, 2020",3244.67,3258.14,3235.53,3257.85,3257.85,3458250000
604,"Dec 31, 2019",3215.18,3231.72,3212.03,3230.78,3230.78,2893810000
605,"Dec 30, 2019",3240.09,3240.92,3216.57,3221.29,3221.29,3013290000
606,"Dec 27, 2019",3247.23,3247.93,3234.37,3240.02,3240.02,2428670000
607,"Dec 26, 2019",3227.20,3240.08,3227.20,3239.91,3239.91,2160680000
608,"Dec 24, 2019",3225.45,3226.43,3220.51,3223.38,3223.38,1296540000
609,"Dec 23, 2019",3226.05,3227.78,3222.30,3224.01,3224.01,3060610000
610,"Dec 20, 2019",3223.33,3225.65,3216.03,3221.22,3221.22,6454270000
611,"Dec 19, 2019",3192.32,3205.48,3192.32,3205.37,3205.37,3720450000
612,"Dec 18, 2019",3195.21,3198.48,3191.14,3191.14,3191.14,4014080000
613,"Dec 17, 2019",3195.40,3198.22,3191.03,3192.52,3192.52,3837540000
614,"Dec 16, 2019",3183.63,3197.71,3183.63,3191.45,3191.45,4051790000
615,"Dec 13, 2019",3166.65,3182.68,3156.51,3168.80,3168.80,3736870000
616,"Dec 12, 2019",3141.23,3176.28,3138.47,3168.57,3168.57,3990690000
617,"Dec 11, 2019",3135.75,3143.98,3133.21,3141.63,3141.63,3252540000
618,"Dec 10, 2019",3135.36,3142.12,3126.09,3132.52,3132.52,3343790000
619,"Dec 09, 2019",3141.86,3148.87,3135.46,3135.96,3135.96,3345990000
620,"Dec 06, 2019",3134.62,3150.60,3134.62,3145.91,3145.91,3479480000
621,"Dec 05, 2019",3119.21,3119.45,3103.76,3117.43,3117.43,3355750000
622,"Dec 04, 2019",3103.50,3119.38,3102.53,3112.76,3112.76,3695030000
623,"Dec 03, 2019",3087.41,3094.97,3070.33,3093.20,3093.20,3653390000
624,"Dec 02, 2019",3143.85,3144.31,3110.78,3113.87,3113.87,3268740000
625,"Nov 29, 2019",3147.18,3150.30,3139.34,3140.98,3140.98,1743020000
626,"Nov 27, 2019",3145.49,3154.26,3143.41,3153.63,3153.63,3033090000
627,"Nov 26, 2019",3134.85,3142.69,3131.00,3140.52,3140.52,4595590000
628,"Nov 25, 2019",3117.44,3133.83,3117.44,3133.64,3133.64,3511530000
629,"Nov 22, 2019",3111.41,3112.87,3099.26,3110.29,3110.29,3226780000
630,"Nov 21, 2019",3108.49,3110.11,3094.55,3103.54,3103.54,3720560000
631,"Nov 20, 2019",3114.66,3118.97,3091.41,3108.46,3108.46,4034890000
632,"Nov 19, 2019",3127.45,3127.64,3113.47,3120.18,3120.18,3590070000
633,"Nov 18, 2019",3117.91,3124.17,3112.06,3122.03,3122.03,3436690000
634,"Nov 15, 2019",3107.92,3120.46,3104.60,3120.46,3120.46,3335650000
635,"Nov 14, 2019",3090.75,3098.20,3083.26,3096.63,3096.63,3276070000
636,"Nov 13, 2019",3084.18,3098.06,3078.80,3094.04,3094.04,3509280000
637,"Nov 12, 2019",3089.28,3102.61,3084.73,3091.84,3091.84,3466010000
638,"Nov 11, 2019",3080.33,3088.33,3075.82,3087.01,3087.01,3035530000
639,"Nov 08, 2019",3081.25,3093.09,3073.58,3093.08,3093.08,3499150000
640,"Nov 07, 2019",3087.02,3097.77,3080.23,3085.18,3085.18,4144640000
641,"Nov 06, 2019",3075.10,3078.34,3065.89,3076.78,3076.78,4458190000
642,"Nov 05, 2019",3080.80,3083.95,3072.15,3074.62,3074.62,4486130000
643,"Nov 04, 2019",3078.96,3085.20,3074.87,3078.27,3078.27,4146850000
